*ZIP,LAT,LNG
40914,37.142607,-83.567824
40915,36.887306,-83.807591
40921,36.767148,-83.886661
40923,36.919158,-83.844638
40927,36.873248,-83.063114
40935,36.919509,-83.722328
40939,36.811921,-83.696262
40940,36.602546,-83.939044
40941,37.124921,-83.732392
40943,36.970503,-83.861164
40946,36.974203,-83.807193
40949,36.887038,-83.870869
40953,36.937968,-83.801341
40958,36.809878,-83.596919
40962,37.145887,-83.745519
40964,36.772676,-83.312963
40965,36.646347,-83.720813
40972,37.259634,-83.577025
40977,36.700132,-83.772324
40979,37.005773,-83.511259
40982,36.932744,-83.690087
40983,37.330951,-83.754614
40988,36.866617,-83.516631
40995,36.761013,-83.815456
40997,36.894542,-83.662034
41001,38.917606,-84.403370
41002,38.742052,-83.973538
41003,38.529640,-84.390246
41004,38.644125,-84.087983
41005,39.006759,-84.760116
41006,38.784430,-84.345639
41007,38.892187,-84.294627
41008,38.663259,-85.168673
41010,38.499633,-84.608194
41011,39.067114,-84.532685
41014,39.066290,-84.505282
41015,38.979710,-84.478596
41016,39.088749,-84.548476
41017,39.029195,-84.562134
41018,39.014901,-84.602186
41030,38.788764,-84.589293
41031,38.417802,-84.288716
41033,38.769191,-84.445138
41034,38.723934,-83.891318
41035,38.719224,-84.654354
41039,38.414301,-83.871377
41040,38.651666,-84.331305
41041,38.407395,-83.720679
41042,39.000968,-84.651005
41043,38.761688,-84.204950
41044,38.610431,-83.972434
41045,38.717979,-85.035298
41046,38.717378,-84.803336
41048,39.098849,-84.706329
41049,38.268994,-83.639781
41051,38.935301,-84.550099
41052,38.677987,-84.768518
41055,38.525392,-83.866465
41056,38.594938,-83.778131
41059,39.013395,-84.351380
41062,38.704010,-83.922840
41063,38.846530,-84.495123
41064,38.513826,-84.063757
41071,39.071805,-84.485118
41073,39.101364,-84.478768
41074,39.110589,-84.462457
41075,39.081974,-84.453172
41076,39.013248,-84.453845
41080,39.054690,-84.824178
41083,38.666019,-84.967460
41085,39.036410,-84.393332
41086,38.689205,-84.871440
41091,38.910267,-84.736327
41092,38.815614,-84.688213
41093,38.387403,-83.558464
41094,38.882754,-84.624108
41095,38.773687,-84.747466
41097,38.621179,-84.581444
41098,38.586870,-85.008171
41099,39.035893,-84.468189
41101,38.473824,-82.647933
41102,38.427628,-82.730185
41121,38.439405,-82.833674
41124,38.064834,-82.869317
41129,38.320926,-82.656257
41132,38.272196,-82.812826
41135,38.344292,-83.301983
41139,38.514154,-82.726618
41141,38.556381,-83.159390
41142,38.277676,-83.073053
41143,38.334906,-82.975412
41144,38.540797,-82.942517
41146,38.279178,-82.896024
41149,38.098722,-83.076951
41159,38.010408,-82.975082
41164,38.288404,-83.157200
41166,38.637199,-83.093646
41168,38.306990,-82.751009
41169,38.535531,-82.737890
41171,38.088855,-83.106253
41174,38.706271,-83.007077
41175,38.648866,-82.972077
41179,38.552152,-83.376774
41180,38.150427,-82.884153
41183,38.553369,-82.737832
41189,38.547639,-83.562888
41201,38.074457,-82.738302
41203,37.840686,-82.459831
41204,37.829542,-82.672333
41214,37.801542,-82.627616
41216,37.732570,-82.803368
41219,37.926112,-82.905328
41222,37.755891,-82.858454
41224,37.805185,-82.545554
41226,37.981129,-82.952213
41230,38.043795,-82.672757
41231,37.813549,-82.406876
41232,37.941018,-82.729719
41234,37.790227,-82.741933
41238,37.846230,-82.961186
41240,37.823975,-82.796579
41250,37.715480,-82.455836
41254,37.887302,-82.715298
41255,37.904275,-82.832852
41256,37.840093,-82.896758
41257,37.918649,-82.794923
41260,37.825569,-82.752785
41262,37.845096,-82.630093
41263,37.856896,-82.752180
41264,37.924909,-82.681455
41265,37.748183,-82.707253
41267,37.878243,-82.441004
41268,37.788452,-82.785270
41271,37.822449,-82.723584
41274,37.864160,-82.810705
41301,37.728702,-83.492318
41311,37.583220,-83.710711
41314,37.425581,-83.640207
41317,37.445675,-83.153193
41332,37.800749,-83.389224
41339,37.506632,-83.283040
41348,37.409385,-83.301027
41352,37.822932,-83.330290
41360,37.801388,-83.614611
41365,37.706784,-83.628873
41366,37.595031,-83.217780
41367,37.415013,-83.227817
41385,37.663797,-83.314770
41390,37.409329,-83.376933
41397,37.689048,-83.673356
41408,37.778659,-83.284967
41421,37.992047,-83.197126
41425,37.888882,-83.393015
41464,37.658413,-82.952856
41465,37.706222,-83.095290
41472,37.943335,-83.248930
41501,37.514355,-82.508901
41503,37.664367,-82.287483
41512,37.253716,-82.476077
41513,37.344090,-82.343977
41514,37.668918,-82.318529
41517,37.195399,-82.578638
41519,37.584041,-82.321566
41522,37.297190,-82.389386
41524,37.417963,-82.231061
41526,37.433375,-82.510864
41527,37.632121,-82.289018
41528,37.548983,-82.139905
41531,37.592806,-82.232756
41534,37.277524,-82.476578
41535,37.596357,-82.279670
41537,37.222622,-82.613734
41538,37.315580,-82.590072
41539,37.506832,-82.327132
41540,37.390941,-82.334873
41543,37.547898,-82.285498
41544,37.593903,-82.174090
41547,37.536055,-82.090741
41548,37.403075,-82.271225
41553,37.477138,-82.163613
41554,37.436460,-82.289063
41555,37.538033,-82.258488
41557,37.486031,-82.410913
41558,37.538580,-82.209218
41559,37.374432,-82.383096
41560,37.395551,-82.578344
41562,37.398708,-82.463613
41563,37.232192,-82.536634
41564,37.607614,-82.364813
41566,37.403386,-82.201444
41567,37.575019,-82.283322
41568,37.492040,-82.097836
41571,37.627536,-82.435568
41572,37.313498,-82.643578
41601,37.600075,-82.721790
41602,37.745810,-82.754423
41603,37.570574,-82.704312
41604,37.383503,-82.660731
41605,37.550134,-82.624611
41606,37.336906,-82.734258
41607,37.625066,-82.856899
41612,37.354326,-82.723004
41615,37.537440,-82.692539
41616,37.561928,-82.879427
41619,37.479335,-82.733485
41621,37.626661,-82.731292
41622,37.522691,-82.816952
41630,37.467734,-82.798786
41631,37.473520,-82.655341
41632,37.564932,-82.951718
41635,37.484500,-82.626118
41636,37.399286,-82.731644
41640,37.475597,-83.009273
41642,37.592155,-82.648621
41643,37.460203,-82.832233
41645,37.523824,-82.795306
41647,37.442268,-82.717674
41649,37.570994,-82.776686
41650,37.354509,-82.683267
41653,37.654691,-82.757956
41655,37.507237,-82.735644
41659,37.579592,-82.621925
41660,37.414098,-82.631727
41663,37.565233,-82.659112
41666,37.439031,-82.807592
41667,37.308121,-82.694617
41669,37.331634,-82.715525
41701,37.292280,-83.189788
41712,37.363727,-83.127097
41713,37.219388,-83.276435
41714,37.143481,-83.516890
41719,37.306432,-83.258132
41721,37.309110,-83.473327
41722,37.369184,-83.115979
41723,37.264853,-83.310720
41725,37.339144,-83.035062
41727,37.377305,-83.278803
41729,37.264762,-83.215612
41731,37.094053,-83.079451
41735,37.015010,-83.102899
41739,37.330369,-83.118657
41740,37.364399,-83.072515
41745,37.340210,-83.433003
41746,37.213919,-83.090373
41749,37.205001,-83.448725
41751,37.210779,-83.138459
41754,37.295245,-83.318415
41759,37.217627,-83.014446
41760,37.205706,-83.076493
41762,37.273762,-83.474755
41763,37.066991,-83.150356
41764,37.116661,-83.253998
41766,37.179868,-83.465731
41772,37.424141,-83.053988
41773,37.231869,-83.026707
41774,37.142745,-83.139618
41775,37.088098,-83.346410
41776,37.168274,-83.294940
41777,37.072378,-83.256440
41804,37.151503,-83.002154
41810,37.185169,-82.673873
41812,37.254182,-82.745505
41815,37.160405,-82.798142
41817,37.347483,-82.929809
41819,36.987114,-83.107019
41821,37.059106,-83.014760
41822,37.327340,-82.981932
41824,37.191542,-82.873320
41825,37.231031,-82.705616
41826,37.163350,-82.912003
41828,37.288132,-82.787912
41831,37.387165,-82.953376
41832,37.148686,-82.959284
41833,37.026016,-82.985811
41834,37.254312,-82.968840
41835,37.221077,-82.667983
41836,37.233323,-82.900543
41837,37.125158,-82.758338
41838,37.203755,-82.756691
41839,37.396669,-82.905292
41840,37.198988,-82.720877
41843,37.283474,-82.845428
41844,37.314352,-82.872327
41845,37.141394,-82.901327
41847,37.202518,-82.968252
41848,37.093381,-82.947920
41849,37.175839,-82.734853
41855,37.190487,-82.784701
41858,37.136055,-82.854849
41859,37.387925,-82.771916
41861,37.405758,-82.821902
41862,37.335588,-82.778079
42001,37.030572,-88.709400
42003,37.004848,-88.577941
42020,36.692634,-88.289872
42021,36.822560,-89.027668
42022,37.144988,-88.944769
42023,36.872349,-88.990733
42024,37.077408,-89.050311
42025,36.856924,-88.334714
42027,36.916671,-88.627686
42028,37.238910,-88.336848
42029,37.006472,-88.391960
42031,36.685748,-88.991397
42032,36.775805,-89.108067
42035,36.900226,-88.840382
42036,36.711521,-88.214544
42037,37.172781,-88.187707
42038,37.047413,-88.027647
42039,36.788709,-88.825434
42040,36.625296,-88.497073
42041,36.550373,-88.877352
42044,36.957582,-88.263203
42045,37.063993,-88.263097
42047,37.295041,-88.399352
42048,36.765705,-88.228582
42049,36.521138,-88.333756
42050,36.555421,-89.219274
42051,36.850728,-88.647174
42053,37.112649,-88.877823
42054,36.714454,-88.433457
42055,37.075222,-88.174049
42056,37.107275,-88.986746
42058,37.058337,-88.465707
42060,36.965854,-88.828130
42061,36.882838,-88.766366
42064,37.357138,-88.089515
42066,36.732532,-88.639882
42069,36.918791,-88.756493
42071,36.624585,-88.284907
42076,36.571455,-88.106951
42078,37.277825,-88.286797
42079,36.567752,-88.588819
42081,37.226678,-88.416634
42082,36.919858,-88.500423
42083,37.161785,-88.288333
42084,37.434663,-88.245662
42085,36.569596,-88.800966
42086,37.088547,-88.771835
42087,36.973093,-88.994838
42088,36.621222,-88.747697
42101,37.058097,-86.463061
42102,37.003731,-86.418234
42103,36.945656,-86.281066
42104,36.876864,-86.451190
42120,36.672853,-86.262112
42122,36.857070,-86.353679
42123,36.817602,-85.982734
42124,36.870540,-85.643964
42127,37.113569,-85.918463
42129,36.989145,-85.585467
42130,36.925865,-85.786306
42133,36.726047,-85.956233
42134,36.724535,-86.564483
42140,36.656541,-85.828893
42141,36.947551,-85.918331
42151,36.649748,-85.553812
42153,36.663400,-86.066848
42154,37.041978,-85.726199
42156,36.851328,-86.053664
42157,36.781385,-85.819740
42159,36.994209,-86.247755
42160,37.119712,-86.004268
42163,37.079060,-86.134145
42164,36.775664,-86.181864
42166,36.880186,-85.708775
42167,36.720987,-85.674109
42170,36.840553,-86.576675
42171,37.036369,-86.174441
42202,36.682889,-86.844423
42204,36.684754,-87.076167
42206,36.886676,-86.743011
42207,37.293995,-86.266888
42210,37.206633,-86.252409
42211,36.817748,-87.833699
42214,37.138188,-85.683335
42215,36.996009,-87.667395
42217,37.040667,-87.458463
42220,36.893234,-87.178636
42223,36.628264,-87.462873
42232,36.864767,-87.643359
42234,36.721574,-87.178582
42236,36.712080,-87.613526
42240,36.880182,-87.463142
42254,36.661018,-87.654511
42256,37.000821,-86.937511
42259,37.243161,-86.148284
42261,37.217107,-86.671334
42262,36.679919,-87.449417
42265,36.739223,-87.004306
42266,36.744341,-87.357244
42273,37.215678,-86.838506
42274,36.950235,-86.598782
42275,37.216901,-86.457234
42276,36.856794,-86.879933
42280,36.956981,-87.099164
42285,37.264053,-86.297813
42286,36.729148,-87.289900
42301,37.735778,-87.249397
42303,37.759426,-87.046585
42320,37.332728,-86.867017
42321,37.165489,-87.055061
42322,37.613648,-87.395313
42323,37.173379,-87.035443
42324,37.134997,-87.004577
42325,37.327891,-87.274016
42326,37.225420,-87.005465
42327,37.580530,-87.297311
42328,37.430849,-87.045199
42330,37.321997,-87.115992
42332,37.250429,-87.088665
42333,37.363905,-86.752098
42337,37.198474,-86.949246
42338,37.543952,-86.800820
42339,37.094280,-86.974743
42343,37.652848,-86.693878
42344,37.270864,-87.317148
42345,37.135863,-87.183717
42347,37.525035,-86.882159
42348,37.830925,-86.774914
42349,37.430310,-86.677192
42350,37.455012,-87.186913
42351,37.898577,-86.866633
42352,37.514811,-87.085900
42354,37.377987,-86.930571
42355,37.856339,-86.993519
42356,37.693255,-87.324109
42361,37.517166,-86.683941
42366,37.722748,-86.938515
42367,37.239421,-87.159905
42368,37.702946,-86.754071
42369,37.358648,-87.003767
42370,37.449020,-86.738928
42371,37.510021,-87.289647
42372,37.406181,-87.269553
42374,37.325814,-87.154391
42376,37.617483,-87.086437
42378,37.667299,-86.863275
42404,37.474342,-87.838259
42406,37.762139,-87.738240
42408,37.179537,-87.692699
42409,37.538637,-87.692934
42410,37.278539,-87.511771
42411,37.198292,-88.010813
42413,37.448656,-87.467001
42420,37.810608,-87.515004
42431,37.334473,-87.481387
42436,37.373950,-87.575537
42437,37.666657,-87.938070
42440,37.240727,-87.464602
42441,37.362648,-87.668529
42442,37.167103,-87.488393
42445,37.133339,-87.851740
42450,37.395870,-87.763402
42451,37.884533,-87.390707
42452,37.686512,-87.531672
42453,37.157856,-87.590712
42455,37.593375,-87.542551
42456,37.507705,-87.496097
42458,37.839563,-87.420942
42459,37.566806,-88.019048
42461,37.797397,-87.889216
42462,37.743982,-87.801718
42463,37.472620,-87.869452
42464,37.181253,-87.356159
42501,37.056193,-84.450902
42503,37.164960,-84.519399
42516,37.222049,-84.786121
42518,36.942370,-84.632646
42519,36.955307,-84.535040
42528,37.181802,-85.023368
42533,37.072195,-84.592355
42539,37.309082,-84.950978
42541,37.358884,-84.794343
42544,37.029948,-84.815125
42553,37.156237,-84.697584
42565,37.158976,-84.889276
42566,37.278532,-84.783172
42567,37.265935,-84.604696
42602,36.739629,-85.110438
42603,36.782248,-85.029028
42629,36.912657,-85.138060
42631,36.740393,-84.480989
42633,36.802011,-84.830440
42634,36.873369,-84.442676
42635,36.680086,-84.396579
42638,36.674602,-84.470477
42642,37.058681,-85.035151
42647,36.681248,-84.627344
42649,36.619782,-84.430882
42653,36.781914,-84.454957
42701,37.703686,-85.837111
42712,37.518754,-86.108877
42713,37.383130,-85.883731
42715,36.954779,-85.389844
42716,37.479932,-85.606426
42717,36.788363,-85.378995
42718,37.385228,-85.373081
42721,37.422980,-86.499733
42722,37.276586,-85.716132
42724,37.675918,-86.070835
42726,37.425282,-86.141054
42728,37.117031,-85.290070
42729,37.306467,-86.096497
42731,36.847822,-85.557382
42732,37.588954,-86.133317
42733,37.343603,-85.186430
42740,37.586367,-85.948754
42741,36.999228,-85.238426
42743,37.228398,-85.532314
42746,37.212381,-85.732393
42748,37.566719,-85.694069
42749,37.183820,-85.877076
42753,37.210910,-85.199873
42754,37.472934,-86.316299
42757,37.402832,-85.719536
42758,37.374297,-85.198725
42762,37.455344,-86.393150
42764,37.429579,-85.620541
42765,37.332720,-85.933249
42776,37.514508,-85.927093
42782,37.336817,-85.643034
42784,37.451992,-85.932393
42788,37.529664,-86.027886
43001,40.088034,-82.613930
43002,40.062586,-83.170451
43003,40.412257,-82.979342
43004,40.017344,-82.798786
43005,40.286212,-82.276828
43006,40.459722,-82.149286
43008,39.933890,-82.480911
43009,40.171458,-83.639322
43010,39.999547,-83.622832
43011,40.303000,-82.679665
43013,40.233019,-82.688345
43014,40.466757,-82.262513
43015,40.297786,-83.060181
43016,40.097460,-83.150103
43017,40.110681,-83.129038
43019,40.492940,-82.578515
43021,40.197671,-82.873674
43022,40.345039,-82.339811
43023,40.078885,-82.536392
43025,39.970889,-82.517382
43026,40.020850,-83.194413
43028,40.401712,-82.297266
43029,40.097477,-83.440642
43030,39.961450,-82.415841
43031,40.160847,-82.665164
43032,40.328624,-82.958823
43033,39.961379,-82.603955
43035,40.188543,-82.995118
43036,40.352201,-83.261098
43037,40.284431,-82.323190
43040,40.260321,-83.359047
43044,40.054862,-83.550810
43045,40.168381,-83.458675
43046,39.896382,-82.541954
43050,40.373976,-82.492721
43054,40.083073,-82.798908
43055,40.119897,-82.377784
43056,40.008493,-82.340989
43060,40.222353,-83.571542
43061,40.289506,-83.203052
43062,40.007079,-82.682268
43064,40.098393,-83.283538
43065,40.177540,-83.094187
43066,40.391290,-83.171969
43067,40.340482,-83.468152
43068,39.956185,-82.784665
43070,40.215778,-83.957945
43071,40.180695,-82.359463
43072,40.119674,-83.956704
43074,40.269531,-82.850655
43076,39.897004,-82.398750
43077,40.137050,-83.341267
43078,40.117639,-83.783790
43080,40.240719,-82.429257
43081,40.110443,-82.890646
43082,40.149186,-82.884872
43084,40.150141,-83.557259
43085,40.100924,-83.013402
43101,39.464519,-82.746130
43102,39.640920,-82.764982
43103,39.732375,-82.935709
43105,39.866760,-82.612369
43106,39.642318,-83.421179
43107,39.692825,-82.414529
43109,39.918164,-82.830546
43110,39.826682,-82.800074
43111,39.502068,-82.242711
43112,39.797808,-82.704620
43113,39.586593,-82.962246
43115,39.491747,-83.151142
43116,39.771637,-83.062012
43117,39.768789,-83.206122
43119,39.940928,-83.205719
43123,39.866719,-83.115570
43125,39.838052,-82.887941
43126,39.815503,-83.165765
43127,39.479923,-82.321355
43128,39.659722,-83.594024
43130,39.696463,-82.614717
43135,39.468184,-82.693420
43136,39.801317,-82.812481
43137,39.808840,-82.987481
43138,39.518345,-82.414100
43140,39.880110,-83.428572
43142,39.593715,-83.587259
43143,39.712424,-83.288720
43144,39.529878,-82.195042
43145,39.564942,-83.259784
43146,39.773521,-83.136925
43147,39.897782,-82.744035
43148,39.820316,-82.499992
43149,39.542974,-82.577874
43150,39.777096,-82.409813
43151,39.732952,-83.476424
43152,39.389719,-82.623823
43153,39.743989,-83.556692
43154,39.600986,-82.830089
43155,39.634641,-82.528905
43156,39.553520,-82.776295
43157,39.842653,-82.546206
43158,39.440418,-82.355963
43160,39.526516,-83.441323
43162,39.949400,-83.308385
43164,39.585238,-83.118396
43201,39.990830,-82.999946
43202,40.019812,-83.015100
43203,39.973084,-82.969026
43204,39.960662,-83.082542
43205,39.957019,-82.962071
43206,39.942452,-82.974175
43207,39.895590,-82.964068
43209,39.953616,-82.930721
43210,40.005435,-83.023227
43211,40.011814,-82.970532
43212,39.986564,-83.043198
43213,39.966870,-82.862134
43214,40.051734,-83.016269
43215,39.966856,-83.012960
43217,39.816560,-82.922749
43219,40.006091,-82.920945
43220,40.049153,-83.074244
43221,40.023112,-83.076127
43222,39.961192,-83.035484
43223,39.928446,-83.034658
43224,40.043925,-82.966265
43227,39.944059,-82.890437
43228,39.966129,-83.125346
43229,40.085870,-82.978198
43230,40.035763,-82.870875
43231,40.079362,-82.935126
43232,39.920951,-82.870492
43235,40.118363,-83.027626
43240,40.145121,-82.982819
43302,40.599237,-83.130298
43310,40.535325,-83.786442
43311,40.365633,-83.756432
43314,40.649151,-82.959413
43315,40.483968,-82.874359
43316,40.954177,-83.380698
43317,40.475145,-82.680931
43318,40.309682,-83.912297
43319,40.302682,-83.575120
43320,40.588536,-82.898039
43321,40.457343,-82.829783
43322,40.532181,-83.207840
43323,40.729579,-83.247986
43324,40.444543,-83.813798
43326,40.639365,-83.614912
43330,40.813493,-83.419408
43331,40.517943,-83.921643
43332,40.590903,-83.371544
43333,40.443022,-83.924616
43334,40.397947,-82.797304
43336,40.290835,-83.582336
43337,40.681312,-83.266637
43338,40.564167,-82.760333
43340,40.543906,-83.475995
43341,40.596414,-83.315297
43342,40.471236,-83.183980
43343,40.309159,-83.978712
43344,40.430934,-83.344615
43345,40.511200,-83.583824
43347,40.477854,-83.659580
43348,40.461177,-83.891374
43351,40.825480,-83.303252
43356,40.465076,-83.032615
43357,40.253547,-83.746793
43358,40.414590,-83.537606
43359,40.873493,-83.454880
43360,40.333139,-83.643525
43402,41.418411,-83.656651
43403,41.376979,-83.637118
43406,41.333897,-83.433071
43407,41.277832,-83.249407
43408,41.571832,-83.363462
43410,41.311868,-82.957583
43412,41.631291,-83.321889
43413,41.243222,-83.651590
43416,41.483937,-83.267229
43420,41.357927,-83.110237
43430,41.522189,-83.369834
43431,41.389954,-83.337740
43432,41.563259,-83.252471
43433,41.504694,-82.880261
43434,41.693022,-83.444689
43435,41.325312,-83.312858
43437,41.253686,-83.602309
43438,41.602607,-82.706506
43439,41.517665,-83.041286
43440,41.526239,-82.776776
43442,41.423266,-83.215767
43443,41.461331,-83.470237
43445,41.583459,-83.296408
43446,41.680640,-82.809890
43447,41.562886,-83.445582
43449,41.534376,-83.135570
43450,41.400871,-83.491254
43451,41.318301,-83.617493
43452,41.515792,-82.980945
43456,41.646844,-82.822664
43457,41.267327,-83.427464
43458,41.530446,-83.213365
43460,41.601192,-83.564999
43462,41.283785,-83.722865
43463,41.508665,-83.508034
43464,41.404879,-82.924109
43465,41.565472,-83.500302
43466,41.295359,-83.514821
43467,41.243203,-83.483841
43468,41.597867,-83.341493
43469,41.460369,-83.364550
43501,41.672655,-84.461796
43502,41.534554,-84.293787
43504,41.695773,-83.836749
43505,41.523946,-84.731263
43506,41.466211,-84.557133
43511,41.262559,-83.814726
43512,41.303378,-84.358279
43515,41.584215,-84.010615
43516,41.214903,-83.915242
43517,41.433947,-84.728550
43518,41.596488,-84.757748
43519,41.419359,-84.407070
43521,41.660489,-84.297994
43522,41.420310,-83.832402
43523,41.337065,-83.989254
43524,41.227122,-84.038444
43525,41.466582,-83.704450
43526,41.312806,-84.725309
